-2.182261539080232033e+05,-3.374218310813254357e+04,-1.581523260337199317e+06,1.327107431055949928e+04,1.067212877779598168e+00,-4.573221240446682101e-01,1.693511954906121941e+00,-1.670737381181142789e+00,-4.055701549732508293e-01,-7.709962042544554750e-01,3.615708947099173898e+00,6.464192276228371004e-01,-6.421333178326479185e+01,-4.398025317984173910e+01,3.216194469600915373e-01,-3.197796298665097070e-01,3.086957975102957302e-02,3.352493705436179749e-01,-3.886938263188184917e-01,4.889366150288643742e-01,1.046330488459210395e+00,-6.765127606103713553e+00,-1.071696823384014480e-01,3.206766723493292393e+00
1.095353728343369730e+05,-7.912409822442619770e+04,-1.614195638808166041e+04,-3.236528281595055014e+05,1.095945349654238621e+00,-8.226608643402326670e-01,4.536994248003172636e+00,-2.725374875053045098e+00,-3.112739542566995143e-01,8.192058031418514297e-01,5.654859963771060372e+00,-8.645258424469215441e-01,-4.202513948983406067e+01,-3.946017703760823281e+01,8.556282490588555667e-02,-9.475410963407755460e-01,6.396931569214753255e-01,6.266257688560551431e-01,1.816069986622143695e+00,-1.392485304096744148e-01,1.224251596492180294e+00,-9.471729574806330376e+00,-2.095294044998608385e+00,7.987646435093465946e+00
2.242221325728842639e+05,1.452789428920903265e+04,-3.062941030403395780e+04,7.386052943784781382e+04,7.305672165648213756e-01,5.040535860484799402e-01,-3.049755805624607685e+00,6.577173469620791746e-01,2.739767899343294566e+00,-4.273706155188212730e-01,-5.109671093433292732e+00,-4.725304223341108556e-01,-2.551711335691796734e+01,-3.470400953541627587e+01,-5.808511477877310591e-01,-1.239177709109853809e-02,2.116549512958515733e-01,3.817395664679918976e-01,2.705704747927430542e+00,7.106308897425835935e-01,-1.293492145434142149e+00,1.013456443042050914e+01,9.627739429004121829e-01,-2.524311840509991356e+00
