-2.564145332476317929e+00,-2.873087438945277405e+00,3.878460131338294925e+00,-9.580975122224403284e-01
-2.602041188422938411e+00,-2.532611124404116065e+00,-2.011437966649734843e+00,-3.005605142271173258e-01
4.062699247997692886e+00,3.792523682244063110e+00,-3.289369499266404429e+00,-1.993920499116604406e+00
3.551462816662489974e+00,2.952399071722439317e+00,2.303879003495449496e+00,-3.095480425888172960e+00
-6.788635623023975718e+00,-1.823951411769075825e-02,-1.545058803705186223e+00,1.083920454155881563e+00
-1.219010984669391640e+01,2.707903010073625438e+00,-9.905439947961843794e-01,2.288521238062962038e+00
-1.536659110917590532e+01,8.219129727309395506e-01,-1.272838272654869485e+00,1.996490369458121084e+00
-7.101923563498026226e+00,1.396250098015603403e+00,8.642709793593756906e-01,-1.861832677321645368e-01
-5.891305386751100492e+00,1.390050286590588380e-01,-2.119006149791450092e-02,-9.433757860232977466e-01
-5.350938809410338060e+00,-5.069357508632010845e-01,-3.245378142289401802e-01,-1.395772189521039985e+00
-1.738730304992193609e+00,2.263117596553859467e+00,-6.880589862619319597e-01,-7.078064235437186991e-01
-3.768438123210214652e+00,5.252846048480275254e-01,-9.770892483630830849e-01,7.778708382644742292e-01
2.130139935369101511e+00,2.775014947082670158e+00,-1.475861219756924303e-01,5.856224640671230386e-01
-4.203717078138274665e+00,-1.071453294755560393e+00,-8.827534852971269386e-01,3.039076778966695258e+00
-5.997456455969060407e+00,-2.843989969942811502e+00,-1.352015798667318025e+00,1.432537528971104257e-01
1.076015641188812433e+00,-7.824704989959576196e+00,-2.714958211805719390e+00,3.414633587211465038e+00
5.007506485492394965e+00,4.060427649018183871e+00,-4.432363245337433422e-01,-1.080808096689639175e+00
-8.612693313654659732e+00,-2.721632885393423074e+00,-4.112009084096188261e+00,-1.129060064386330442e+00
-4.437562749145166130e+00,-1.778169584450932927e-01,-9.704717046922634038e-03,-2.659520064051660970e+00
5.679376925895377459e-01,-2.860870465676015328e+00,1.131621345050466410e+00,6.524526376467243427e-01
-3.569749851958625264e+00,-5.474017855536559285e-01,-5.248659714580574676e-01,-1.704991774515740577e+00
-5.198600012602540232e+00,-4.019887386103250471e+00,-2.530322330869017922e+00,4.695811246329775202e-01
-8.511249314712450789e-03,2.206443395944851726e+00,-3.896801965927143563e+00,-8.969621981745776740e-01
-6.069102482924172648e+00,1.852363049657544503e+00,-6.567668904399907859e-02,4.113022326290051711e-01
-3.300559219597332117e-01,-1.091795956117308064e+00,-1.529780308293491098e+00,9.406744889165901125e-01
1.690199219875034231e+01,-6.379591639757251187e+00,-2.385766249428317831e+00,5.295691388639474972e+00
1.146432998933722125e+01,1.755367165261555229e+01,7.178833912996498423e-01,1.490810704384262841e+01
-5.078624152753556054e+00,-1.982288157851260779e+00,5.260435623699583063e-01,3.359855281166467034e+00
-9.965830121193075541e+00,3.728099465667282786e+00,-1.655408671626656669e-01,2.248726113892542511e+00
-4.729953035681561779e+00,1.592840558437593979e+00,-1.429200993937266295e+00,-1.687390431509629751e+00
-3.317371211664546404e+00,-6.254080794454189851e-01,4.664638402780199415e-03,1.499155982293354228e-01
5.807956733126821369e+00,-1.388209834510902185e+00,-2.658239069791617393e+00,1.560564319649678650e-02
-4.467104719689815595e-01,-2.922263132075536340e+00,3.160006042947890226e+00,8.336955241297794306e-01
-6.048956200797172000e-01,-5.908480175917261157e+00,1.966292472319245144e-01,1.808356669927608795e+00
7.370366275167580916e+00,3.397329325107986353e+00,4.299046455997935778e-01,-1.273722392035169015e+00
-5.439186412708370888e+00,1.666830654185894600e+00,5.248833108157123783e-01,1.431817511933739073e+00
-5.231198792549603738e+00,-9.866915489712306531e-02,-6.933520277703540957e-01,-1.971983489797678457e-01
-3.423628698563421224e+00,7.784715590869554225e-01,1.362077888215068866e-01,-4.682630664196427150e-01
1.768834833527114370e+01,-3.477953004468381071e+00,5.213566358723151772e+00,-1.765259878235245994e+00
-7.471223979888068356e-02,6.408690850739863443e+00,2.550176309485785442e+00,4.978124077823985694e+00
2.290585626621149729e+00,-5.263770250381574201e+00,-3.954614723458996561e+00,-2.682109484920616183e+00
-5.143836167125032333e+00,8.882347183549919867e-02,-9.336945790975830217e-01,7.645209930051850844e-02
-2.750223509429397417e+00,-2.923771919306922040e+00,2.222608213816005485e+00,-7.144877613381781511e-01
-4.160948479973471947e+00,-1.492684742157608602e+00,4.215547979287304625e-01,1.176341128960767674e-01
-6.954497645878999990e+00,-7.336856567886211877e-01,1.513852564009283419e-01,-7.681833707543629375e-01
1.738889419300667871e+00,-5.303337270088000821e+00,1.922121193057769517e+00,4.979377047470273654e-01
2.529106479778758398e+01,-5.630470027563952762e+00,6.171935137427152718e+00,9.352620286806447858e-01
3.820212509258485989e-01,1.991179097154098243e-01,8.297119761668260152e-01,1.988123963129408089e+00
1.980976403858669954e+01,-1.298067544835344256e+00,-2.643852097934926704e+00,-4.911509035191079953e+00
-5.818531715606281907e+00,4.325887448852693495e+00,3.298639293575206244e-01,-5.697750648204335383e-02
-7.484454846097564840e+00,-7.729750506810408872e-01,-3.681209314984829284e+00,1.013201459720379116e+00
-2.456883778722986633e-01,-1.022587321541678751e+00,2.223464237800489407e+00,-1.246290839441039466e+00
4.822199956718939973e+00,-5.494992432689298489e+00,-3.574074503766417887e+00,1.657810081308614958e+00
5.880147959113359857e-01,-2.806217438406586773e+00,4.589316654850466581e-01,-3.205976493280138229e+00
5.490321258261067427e+00,8.550966058315624396e-01,3.343204261872140037e+00,-1.983388422528467698e+00
-1.849982750950772692e+00,-3.912422943713599333e-01,2.800847531184617711e+00,9.975751641939401004e-02
-2.919710076530393383e+00,2.775209716625906875e+00,3.765698882754188848e+00,1.222105840773942020e+00
2.064713868209858916e+00,7.569542563209661346e-01,-3.726052209315814934e-01,6.386223655073297589e-01
6.728248100816150767e+00,-3.759312027305281578e+00,-2.542443858842863946e+00,-1.835669630437962718e+00
-5.606136569353510346e+00,-8.303966490443123183e-01,2.412254763423776982e+00,-6.941453923740926735e-01
1.373040916176658754e+01,4.842009260221830091e-01,-3.258004019626453918e+00,3.745514324604175105e+00
1.364775058314772416e+00,1.915965444450820732e+00,-1.519168852752665000e+00,-2.207801051635479572e-01
2.686071500414490387e+00,1.059015972394446869e+01,-3.761417319817236482e+00,1.627415691731909586e+00
-3.436869201584614952e+00,4.888595947842501177e-01,1.526636748523402698e+00,-6.598264926994955593e-01
1.765445836635679910e+01,6.251088639017014614e+00,-8.980926951544667691e-01,3.698780698742212714e+00
5.726631363581736522e+00,-4.238571318757307971e+00,4.874273785236644230e+00,4.668136766988323361e-01
-4.906746485550842252e+00,7.429931145651361035e+00,-2.308853212320291615e+00,3.752845066301009336e+00
-1.106344781753300133e+01,-6.621639875314753176e-01,6.319161813424556406e-02,-2.697608889225649342e+00
-7.414065480951989251e+00,-6.574084813295325569e-01,-1.078439961263473634e+00,-4.551959100382370060e-01
8.399169190509221394e-01,-9.985467213026608668e-01,-8.826258241371811586e-01,-1.526575410458882676e+00
9.185280661083437437e+00,5.827610851133001590e-01,-2.132649432658938249e+00,-1.736100030775881639e-02
-1.291895957436196785e+00,6.286673746128942142e+00,-4.388362289380538073e+00,4.663750619635643524e+00
-4.666834314872924772e+00,-2.135044105972288830e-01,-3.873210430859379549e-01,-4.555401499580279401e-01
2.291528794298852478e+00,1.350015540330580466e+00,-1.181327822561355934e+00,-1.702484315260474279e+00
-9.103882010538081104e+00,-6.076046003716893962e-01,4.696437880177969371e-01,-4.298887972981875194e+00
2.443170546060652093e+00,2.274510880571088745e+00,-1.748952766357376509e+00,-2.970864024633748546e+00
5.908863579735186278e+00,-9.265003577841615101e-01,-1.139569918821960792e+00,-7.696560555802246517e-01
