3.519157077301482972e-01,7.655669813771902588e-01,3.938703247364523374e-01,5.552331758608261003e-01,-2.273381898201680962e-01,8.761667566761114356e-01,-6.110046601708473135e-01,8.450444841596277401e-01,3.675217215366733403e-01,-3.861762488082473577e-01,-6.400304261005441697e-01,-2.612785813249756672e-01,7.512909758215344791e-01,6.583983674909439365e-01,-2.816725244150116714e-01,4.243818182177344078e-01,-6.457346285819939857e-02,-2.278776763633204305e-01,1.442106783734294073e-01,-1.213218731745441398e-01,-3.923379266356512018e-01,7.599358298304557113e-01,7.226091364409507056e-01,-8.389341654700385176e-01
1.013660457919361851e-01,-1.594698890291480157e-03,-3.026571566433945981e-01,2.038608507266510550e-01,6.475476300812412767e-01,2.385678387083440544e-01,-4.063406969390046530e-01,-1.855649758579740738e-01,7.829493992668760116e-01,-3.339712392870702318e-01,5.537579267692824964e-02,-2.168494380014354406e-01,-4.040896749173322200e-01,-5.068622947862875261e-01,2.772222484560468159e-01,-2.620622472356887167e-01,-2.039459341141763304e-01,4.639797672935165318e-01,3.587675072187159614e-02,5.587867297906873310e-01,-4.103366708623210624e-01,3.570816293296355526e-02,2.191908357612866454e-01,-1.861900256724019140e-02
5.005392024450516786e-01,1.634305016944218591e-01,5.444624436937067768e-01,-1.559344791554824194e-01,-1.835473916283427986e-01,1.566702233536776678e-01,2.544055370062124344e-01,2.997156161511537742e-01,1.882395582315785770e-02,2.578711530261022511e-01,3.850490358632349119e-01,3.582549007376081840e-01,-1.183103374088800841e-01,-1.574577958672948585e-01,-6.359293872303786732e-02,1.853830458102918577e-01,-6.306571630108596116e-01,8.196808835475259680e-02,-4.013593118040124086e-01,2.025759871707173421e-01,-4.763127489208756060e-01,-4.803571547254207874e-01,3.842195067827557098e-02,-3.997589172616707043e-02
