,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,508667.7150356711,308810.7783207068,3448837.7132980684,190752.2372664892,-4.31959480908998,1.2993200688249475,-0.8523935883722563,6.878480520086974,-6.880139826048226,7.165196352767956,-34.00185064473276,-0.3057562354496836,148.2390894394643,130.3976589868186,-1.5701535109385705,-3.1986650036510462,-5.853254233571637,-0.0738564458367559,7.707621800780676,2.069288425931367,-1.993389147788444,46.88146084297568,-1.6598923473426854,-5.35582944707818
intensification,561620.1659958138,281900.9267847822,4095913.4764067903,236585.03302076831,1.0629383902516205,1.4124857099809243,-3.276226680687188,5.726029057457628,6.910975400063829,0.2760781389047637,-66.82475696678586,-0.9834988499952386,202.59380498277997,166.96553750562012,0.060919511883504564,2.3769012770184057,3.5134783714683806,-0.7434845267969163,24.785698785118417,0.8383590266059472,-0.9220729283629039,93.82374404233984,3.2939806817750235,-7.1803978615436295
mature,782218.0850701595,257703.06739525328,5590739.038304644,268945.38673987903,5.2733749047998195,1.7589906098971921,-6.004908939034637,9.198705648722491,23.132423356971508,0.617543741663925,-96.56490911241895,-1.935733516943023,272.08479062407446,169.51134548489395,-1.192932203628807,2.9326884307261816,7.606381508623888,-0.42343759380176005,44.83514781832393,0.20756957976915075,-8.493676333650608,142.1315909649777,6.398733703359615,-13.060311491044956
decay,1090360.1806077894,170823.72392482127,7537970.279974203,204696.958402673,11.071059467582947,1.5192178704718267,-2.670907762652609,4.50755239649815,57.77519754938581,-7.076762061752713,-7.429941353622186,5.284554479064265,5.669318466601794,-144.98866880095795,-3.8119715352907235,1.7767031153638946,1.1666472828598007,-0.38081823395972797,12.358993805994011,-0.7127486861151894,-44.01827292847123,11.38878345468588,9.684278353819304,-13.175763324330212
