,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
intensification,521008.8645620298,621068.7313406969,3569025.2041355367,766477.820022523,-0.24521376020083768,5.2831798232376075,-0.6920880632946609,20.726448164808573,21.410591421716493,-0.2367045089168399,-61.94941875617724,33.34337871163158,214.4611471815682,142.90037874802871,-3.0519455077820172,9.433841184806157,-4.964111305758419,2.1723549421599264,-1.0842062324585404,5.027901374439041,-21.336736664438146,61.8025143472142,17.85232779264773,-49.734013565295776
