,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,1237642.2443096389,119073.82251845133,3287575.1946337884,184065.0619538383,5.912057531129103,0.07405638673093998,-3.3607806343348026,2.3031684687605085,-9.58900011968272,-0.7276359840311327,-6.835294130338314,3.7900035890199817,-254.65723907824332,-278.8683356713606,-6.903564342684682,-0.8705643080193581,5.4037151778811765,-1.2621774294309631,-19.129500794768866,4.424475409892662,20.978829215423936,-14.84548356122485,1.694570636629738,-5.02947728222263
intensification,868737.0376033855,482848.0143946479,2993273.3636295735,850290.9697379796,1.7859585779417888,8.141176211745828,-24.391605865196738,14.915028096588019,9.376706282524555,-1.0982858800220885,-42.83395626010151,4.659965468799064,162.16490516680605,99.9080247774032,-0.32793759949246354,2.039418323783905,-6.638087045444228,3.2018862361457687,2.797714801721501,5.083099165434261,-6.0876585382811665,68.23731834907797,11.07402400101005,-38.883500265149564
mature,340537.57775495836,304872.74145338923,2821705.1968029565,827943.0828392992,0.4429467583771448,1.9385845383258968,-18.286630879050694,7.933438031833027,0.8276257007296177,-7.156270350130144,-12.406921515538873,-2.2460921585490286,188.17105934289754,157.3351417606676,1.0312228034072695,2.950180927994386,-1.2169942328365813,-5.926231704216759,-7.313080697383561,-8.267175641436793,0.33691136313684295,22.937524938828854,7.224892139420516,-32.24115239377148
decay,125114.67770548842,66687.81654878533,1942596.512332331,261486.74454851245,-0.7920886592321351,0.06455936727501654,5.880271818357511,0.7170589363409878,-1.5695262500682856,1.3348935620827513,-3.11170744648092,4.176751096802802,-53.10488892092684,-78.45634845092472,0.4007074317535028,-0.0949851535053781,-0.46924134520559735,-0.01506203536481108,-2.338045810034189,-0.5283933122773778,0.3727556129055688,-4.314521522678644,-0.6974560283815913,0.45806847293634506
