,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,443957.400384096,363069.9544710608,2715153.4436184037,376136.68660239456,13.968850307258826,-1.56320006005115,-1.883864272237906,7.168540443810467,5.342661561303575,7.655461101914742,-8.040982827542777,-12.45016556039119,142.4368151252593,137.7685204990316,6.614506123038224,4.407776153446876,-3.7711055419597823,0.6468854985907793,-10.227970444899292,3.709680377565652,3.291883143944319,-14.271973652377431,1.723164900537654,7.107441221908469
intensification,243599.97345522902,426153.1371557879,1895541.039469069,712048.8955182479,5.764800788775218,0.8375314279361857,-12.767052266036973,12.761125981848908,2.1435355277290546,0.35380444787645626,-1.642632416108678,-2.6621788623956237,72.15688832433135,60.63014282615553,5.311111793532305,10.055104674767996,-1.8728623352413534,-1.108383527832762,-9.41606334306679,6.8315738741887,2.5859343537409933,-0.7711794496963551,10.461406578203505,-16.034425511301553
mature,110999.31969213899,193186.67947434713,1628984.6278860734,1176592.4536036905,0.08710441555542436,0.9198109957402513,-24.222215455600715,1.6186979321314745,1.441556087756639,-2.497273712488849,-2.353822451379575,-20.784357469015315,96.16406213683182,73.99746333010924,-0.10063506144896743,0.9250603587338863,-0.6878758931456277,-0.8656641354028954,10.622301069378517,-5.758083916412026,-1.122516569606591,37.11123456080339,2.330496513477177,-10.814639835128895
decay,237589.5148355266,138556.27929114993,2376793.50547806,527614.728568207,2.1094910139150307,-0.7441790464147436,-2.5927294150763944,-2.0111506582360077,-1.6724063295016842,2.765104102479307,-9.153109916980817,-0.38407505417645343,-38.27429732408964,-67.68042017202667,-0.060341508385382304,-0.41016123644567004,0.6854177918443177,0.25655705126638007,0.15745548055783712,-0.8682708060774467,3.7231360888462897,9.793803798700011,-3.7755186630341915,-1.0657745087413792
