,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
intensification,593034.2497781055,406670.3334364777,2420065.5350105497,278141.20273204305,-7.203485710108485,1.6347229665731264,-0.02050069792465003,5.758297381127488,4.515891916352698,1.9761818959887245,-15.04225794813412,2.1472349532254884,115.78550973978697,122.79758570921207,-4.5372175286922705,1.5750282714988444,-2.2102257422559757,1.0435011059990347,-4.754403702142632,-0.041953040248830405,-12.294880402144031,17.511840654024624,3.1908936245646715,-7.967986072526454
mature,619623.6946233646,565695.8764891515,2740929.7822742015,293958.4566010051,-14.766922844300987,1.7838948722779768,-0.0999075034322247,10.214454886725797,-0.7893362971897592,2.7928198533154664,13.289208160197314,-0.4153563708143775,75.17882449692964,68.08498753317919,-5.837120471451169,5.628098273006072,3.65346836347281,3.640134033986969,3.8663244558776366,0.2183733662043897,-8.54022331136044,5.443946643413533,9.277874195119322,-9.680632653139254
decay,801812.9185838511,339409.64403695456,3313120.5505282013,259575.11497119447,-0.2760233011637403,1.2660941061563935,-0.25564933362823683,3.6509290787410014,6.387420784006652,0.32238029070500435,23.609283024046686,-1.5684956528407537,40.15460539999343,11.544264015347267,-3.19660777612959,0.5011783064489428,0.24407333043447943,-2.3251490051356565,2.427442534686533,1.3594950680853937,-5.15327664857952,-20.650167854568174,-0.26269432325605285,-0.9785876914430912
intensification 2,313729.9207387086,317006.7074362321,1670505.4458575353,901056.3801902154,7.99063709772316,1.688137305649123,-28.62554133381221,4.531833881114652,9.191271626956206,-3.4718044642669463,-9.868506577432587,-5.010950668319478,23.647221146043893,-6.65583894542098,-1.6097414556594782,3.0444574726209908,-3.2945284492941154,-0.4117691557918643,-12.68883032405092,4.38062018084653,-2.8070256728780394,17.814580489470714,5.903731883940611,-23.76580436576085
mature 2,189279.85693920244,150213.12615713634,1023485.9460965854,1204927.6517220656,-0.17626643706675316,0.44472967974445693,-25.626746056989308,2.418811661461519,2.192448749848513,-1.556915552885864,-6.7453401925741785,-2.986235587379614,29.67758671225287,19.56891291146569,-1.5838208788044055,1.1125334070471684,0.3462765348263821,-2.1132273955676357,-2.4250007695114886,0.17982439310920786,-1.577708972344427,30.123351917118754,1.4177701390352908,-24.879497737962005
decay 2,299146.5591598727,97425.352182144,1333874.4527061428,1157475.349733465,1.832071709744594,1.1953324453885472,-24.3429124237328,2.9763401917321346,9.471893079195102,-1.2482029971320496,-9.640526617401779,-8.06441214172786,14.732976499444352,-13.502389734743444,-2.500113629899597,1.76115442669513,2.5403377745862596,0.028499492148178707,6.225001624887922,1.9731844495079935,-3.9041511494757013,38.3763689562779,3.057710235623816,-17.281656024229076
