-2.819517273146986192e+00,5.424604545617825124e+00,1.186179578068186302e+00,7.083806985613696483e-01
1.299758421245974738e+00,3.008588988143279241e+00,-4.471043619644570755e-01,-1.468471123131812606e+00
9.626998413562471768e+00,-2.348077624776542471e+00,-4.232866312428692268e+00,-1.763075461514133302e+00
-1.594999168903983078e+00,4.608805326901950772e-01,-2.315112251720709835e-01,-7.512424179401439028e-02
-2.278057612364562390e-01,2.647647861998492669e+00,-6.337428776363708272e-01,2.063885457950601410e+00
-1.290861841525390963e+00,-2.010581279992408987e+00,1.209511005833076913e+00,6.950485288336596401e-01
-5.992136770683578639e+00,-4.594015998349443741e+00,-8.254791080445623708e-01,3.090459515785501488e+00
-9.161634126330644889e+00,-4.633311571870374124e+00,1.292115459201206074e+00,1.189522442765490240e+00
-7.797430309151464733e+00,-1.119663738708110423e-01,4.544070547024736673e-01,-1.677931608767735838e+00
-6.351634045250148297e+00,4.115706271311325715e-01,5.290631577917145334e-01,-2.409026068468659076e+00
7.900030818547194578e+00,9.655437373263263401e-02,2.957307126368943440e+00,3.079599324939362504e+00
9.041656127136604937e+00,1.642144157794011849e-01,5.983981033321960075e-01,-4.673443773800206591e-01
-5.710824638779087969e+00,-1.164960645512040371e-01,-1.014548016388756579e+00,-2.578975752444576663e+00
-3.375672175194893487e+00,-1.803919366729002771e+00,-6.859289804663087908e-01,-1.704915338456443497e+00
3.964761068552613565e-01,1.091148553435126844e+00,-2.435949014248138589e+00,-9.005128527802677696e-02
2.595352344238307740e+00,-1.104248387585361479e+00,7.652938509747021500e-01,-2.366757954369213546e-01
-6.563277379591533567e+00,2.142325728118943673e-01,-2.966101154999884471e-01,-8.548238722162410097e-01
-3.678362949917078684e+00,3.342561911654947426e+00,-3.439613219604964467e+00,5.100455801387516752e-01
4.793265448382990179e+00,1.120671808238748568e+00,1.802711686859196583e+00,-1.868032030195074356e+00
1.018321083858109155e+00,-3.693682056788884616e+00,1.375352164773611552e+00,-8.922102751931048070e-01
5.993024099989987974e+00,1.445337692143360518e-02,-6.651795597724515119e+00,-5.437083935171771465e+00
1.388707610220113464e+00,2.573404986467459299e+00,-4.028849662689762745e+00,-2.988066627456440916e+00
-7.332004304943139372e-01,1.517030954027819012e-01,-1.791763702793601823e-02,1.820191309004982605e-01
-5.387852121982058540e-01,2.727991901809976305e+00,-3.233339090202453914e+00,-1.967794861396257922e+00
-6.035753706559857434e+00,-5.779307264945735545e-01,-4.686744978355724678e-01,-9.240713495620578311e-01
1.581598085274591803e+01,2.633588652933252505e-01,-8.683250198135771258e-01,8.956127026236153643e-01
1.006360432704350671e+01,-3.900063754428842344e+00,-3.082009896487225564e+00,-1.614148219390831585e-01
-7.348131196300649037e+00,-1.580393929241121986e+00,1.222663524465304574e+00,1.080281288319184796e+00
-6.308857857004675829e+00,4.672478576391551286e+00,2.682152675218647087e+00,4.842721287286699816e-01
4.455762211578964127e+00,-3.883253857021187194e-01,6.495043706435054132e-01,-3.351298867525740022e+00
-3.313890973558573538e+00,1.694575943373361815e+00,1.836503614260756034e+00,-1.767038098436350291e+00
1.774488821780098746e+01,1.721494530486314678e-01,5.508648887535058769e+00,1.691428879195167045e+00
-1.226978462203124565e+01,3.666883933825945796e+00,9.000055132248542478e+00,8.966421053057492818e-01
1.049747372580049909e+00,4.808128651082181904e+00,5.160443305430464367e-01,-1.366408090919425944e-01
-6.393825975083802682e+00,-3.369421140284173610e+00,-2.638735482800029786e+00,1.054165297378039989e+00
3.659417376702695179e+00,-2.299256677796494230e+00,-6.105617440098385362e-01,-7.364761907014727438e-01
-1.549060564116442329e+00,-2.227231728797714194e-02,5.284760521225170260e-01,-2.463959516930285254e+00
-1.189477959366746357e-01,-2.490725410549566199e+00,3.701042235334281560e+00,1.729028855763261596e-01
2.223506451854097010e-01,5.867466053023721706e+00,4.773212558043422149e+00,-1.381142453909210088e+00
6.915020051634842346e+00,9.240424966386823868e+00,2.072708444729800537e+00,1.123746643193057171e+00
9.509904481025639456e+00,-4.486320130344686463e-01,8.354082176634640700e-01,-4.887155832612370965e+00
-6.011046253188824018e+00,8.611388914220595714e-01,-1.177383381411301722e+00,-6.951201339211989794e-01
-4.056285819104059165e+00,2.258301926283270977e-01,-4.596622256975941290e-01,-2.816297714366484239e+00
-6.440540870188495859e-01,1.080607507961002023e+00,1.008603339601502613e+00,6.874937490471350054e-01
-3.270498505886045293e-01,-5.144327125588405991e-01,-4.914221295219717289e-01,-1.764061105957634323e+00
1.053278198890673600e+01,6.673892786177773928e+00,4.927719085893346729e-01,2.298939926819297153e+00
