20030692,2003-08-01 04:00:00,-107.22073,-57.30887,2.22689
20030692,2003-08-01 05:00:00,-104.24365,-57.55201,2.20314
20030692,2003-08-01 06:00:00,-102.71252,-57.56972,2.26438
20030692,2003-08-01 07:00:00,-101.51285,-57.53134,2.32131
20030692,2003-08-01 08:00:00,-100.32437,-57.48209,2.37515
20030692,2003-08-01 09:00:00,-98.81268,-57.55854,2.42067
20030692,2003-08-01 10:00:00,-98.96670,-57.27484,2.63875
20030692,2003-08-01 11:00:00,-97.79752,-57.25184,2.70060
20030692,2003-08-01 12:00:00,-96.90582,-57.16073,2.75758
20030692,2003-08-01 13:00:00,-95.57565,-57.22792,2.71960
20030692,2003-08-01 14:00:00,-94.45752,-57.24374,2.64180
20030692,2003-08-01 15:00:00,-93.29868,-57.27115,2.56950
20030692,2003-08-01 16:00:00,-92.16455,-57.21366,2.53641
20030692,2003-08-01 17:00:00,-91.17654,-57.09734,2.47832
20030692,2003-08-01 18:00:00,-90.02194,-57.02139,2.43612
20030692,2003-08-01 19:00:00,-88.81100,-56.91305,2.34084
20030692,2003-08-01 20:00:00,-87.63782,-56.75842,2.30895
20030692,2003-08-01 21:00:00,-86.60251,-56.52439,2.27646
20030692,2003-08-01 22:00:00,-85.83133,-56.09916,2.39480
20030692,2003-08-01 23:00:00,-84.77182,-55.72679,2.36265
20030692,2003-08-02 00:00:00,-83.86862,-55.37381,2.33615
20030692,2003-08-02 01:00:00,-82.84494,-55.42974,2.27189
20030692,2003-08-02 02:00:00,-81.22025,-56.11563,2.19408
20030692,2003-08-02 03:00:00,-78.97665,-57.09389,2.09383
20030692,2003-08-02 04:00:00,-76.86252,-57.74628,2.04824
20030692,2003-08-02 05:00:00,-75.13083,-58.05528,1.98287
20030692,2003-08-02 06:00:00,-72.93906,-58.61167,1.97683
20030692,2003-08-02 07:00:00,-70.93811,-59.07563,1.95770
20030692,2003-08-02 08:00:00,-69.14300,-59.41729,1.93596
20030692,2003-08-02 09:00:00,-67.35767,-59.78037,1.91158
20030692,2003-08-02 10:00:00,-66.51977,-59.97900,1.66323
20030692,2003-08-02 11:00:00,-64.99036,-60.20322,1.55371
20030692,2003-08-02 12:00:00,-63.67441,-59.99361,1.38351
20030692,2003-08-02 13:00:00,-62.35742,-59.85981,1.23120
20030692,2003-08-02 14:00:00,-61.04886,-59.73776,1.11311
20030693,2003-08-01 05:00:00,-64.42276,-38.36522,1.52181
20030693,2003-08-01 06:00:00,-64.04877,-38.50948,1.73558
20030693,2003-08-01 07:00:00,-63.73193,-38.59255,1.96192
20030693,2003-08-01 08:00:00,-63.46225,-38.49985,2.19764
20030693,2003-08-01 09:00:00,-63.25201,-38.25277,2.43542
20030693,2003-08-01 10:00:00,-63.14627,-38.89959,2.60127
20030693,2003-08-01 11:00:00,-62.86496,-38.79580,2.79944
20030693,2003-08-01 12:00:00,-62.60532,-38.69066,2.99117
20030693,2003-08-01 13:00:00,-62.34955,-38.42535,3.19293
20030693,2003-08-01 14:00:00,-62.21124,-37.77533,3.34447
20030693,2003-08-01 15:00:00,-62.06674,-37.62812,3.46935
20030693,2003-08-01 16:00:00,-62.02158,-37.43693,3.61798
20030693,2003-08-01 17:00:00,-62.02310,-37.08126,3.82141
20030693,2003-08-01 18:00:00,-61.87671,-37.08574,3.95167
20030693,2003-08-01 19:00:00,-61.66464,-37.14915,4.01055
20030693,2003-08-01 20:00:00,-61.34686,-37.49287,4.01716
20030693,2003-08-01 21:00:00,-61.03183,-37.83777,4.05024
20030693,2003-08-01 22:00:00,-60.56360,-38.99560,3.69852
20030693,2003-08-01 23:00:00,-60.23010,-39.82576,3.86250
20030693,2003-08-02 00:00:00,-59.88663,-40.17722,4.03908
20030693,2003-08-02 01:00:00,-59.62109,-40.27081,4.27562
20030693,2003-08-02 02:00:00,-59.34021,-40.24903,4.52307
20030693,2003-08-02 03:00:00,-59.04578,-40.27005,4.76111
20030693,2003-08-02 04:00:00,-58.72043,-40.30483,4.91671
20030693,2003-08-02 05:00:00,-58.33591,-40.53105,4.90711
20030693,2003-08-02 06:00:00,-57.93164,-40.82690,4.87983
20030693,2003-08-02 07:00:00,-57.52582,-41.17569,4.82142
20030693,2003-08-02 08:00:00,-57.06509,-41.65445,4.77205
20030693,2003-08-02 09:00:00,-56.60776,-42.21164,4.74901
20030693,2003-08-02 10:00:00,-56.06696,-43.11524,4.72490
20030693,2003-08-02 11:00:00,-55.44681,-43.47459,4.88634
20030693,2003-08-02 12:00:00,-54.84433,-43.79496,5.11784
20030693,2003-08-02 13:00:00,-54.22345,-44.17665,5.38488
20030693,2003-08-02 14:00:00,-53.56918,-44.54971,5.62681
20030693,2003-08-02 15:00:00,-52.87869,-44.88102,5.81850
20030693,2003-08-02 16:00:00,-52.12695,-45.22723,6.07632
20030693,2003-08-02 17:00:00,-51.37891,-45.54710,6.30913
20030693,2003-08-02 18:00:00,-50.63144,-45.84160,6.52714
20030693,2003-08-02 19:00:00,-49.88748,-46.10317,6.62361
20030693,2003-08-02 20:00:00,-49.15024,-46.34038,6.65950
