20150352,2015-05-01 02:00:00,-122.79454,-47.40915,2.31874
20150352,2015-05-01 03:00:00,-122.28059,-49.05748,2.45169
20150352,2015-05-01 04:00:00,-121.59915,-49.33028,2.61375
20150352,2015-05-01 05:00:00,-120.84940,-49.31377,2.77977
20150352,2015-05-01 06:00:00,-120.11552,-49.21168,2.90578
20150352,2015-05-01 07:00:00,-119.50494,-49.01481,3.01886
20150352,2015-05-01 08:00:00,-118.84203,-48.98985,3.13905
20150352,2015-05-01 09:00:00,-118.19769,-49.11797,3.22353
20150352,2015-05-01 10:00:00,-116.77243,-49.52199,3.30231
20150352,2015-05-01 11:00:00,-116.20244,-49.47015,3.30386
20150352,2015-05-01 12:00:00,-115.69836,-49.46289,3.27248
20150352,2015-05-01 13:00:00,-115.42303,-49.34924,3.23063
20150352,2015-05-01 14:00:00,-115.26062,-49.09289,3.24756
20150352,2015-05-01 15:00:00,-115.22191,-48.74451,3.25859
20150352,2015-05-01 16:00:00,-115.09837,-48.46074,3.24707
20150352,2015-05-01 17:00:00,-114.66290,-48.37044,3.23358
20150352,2015-05-01 18:00:00,-113.95741,-48.46005,3.19310
20150352,2015-05-01 19:00:00,-113.07593,-48.69231,3.17490
20150352,2015-05-01 20:00:00,-112.24254,-48.92002,3.26839
20150352,2015-05-01 21:00:00,-111.47588,-49.16249,3.38559
20150352,2015-05-01 22:00:00,-110.83748,-49.46292,3.74729
20150352,2015-05-01 23:00:00,-110.28609,-49.67754,3.89873
20150352,2015-05-02 00:00:00,-109.75977,-49.88466,4.03734
20150352,2015-05-02 01:00:00,-109.30121,-50.06266,4.18496
20150352,2015-05-02 02:00:00,-108.80240,-50.24362,4.32802
20150352,2015-05-02 03:00:00,-108.33507,-50.38863,4.48207
20150352,2015-05-02 04:00:00,-107.94171,-50.48489,4.63507
20150352,2015-05-02 05:00:00,-107.59761,-50.55617,4.80041
20150352,2015-05-02 06:00:00,-107.23415,-50.66274,4.91457
20150352,2015-05-02 07:00:00,-106.88821,-50.78425,4.97451
20150352,2015-05-02 08:00:00,-106.56532,-50.93032,5.07400
20150352,2015-05-02 09:00:00,-106.33499,-51.03586,5.17442
20150352,2015-05-02 10:00:00,-105.81001,-51.16658,5.37999
20150352,2015-05-02 11:00:00,-105.58489,-51.24854,5.41709
20150352,2015-05-02 12:00:00,-105.32010,-51.33554,5.48392
20150352,2015-05-02 13:00:00,-105.04042,-51.38742,5.53901
20150352,2015-05-02 14:00:00,-104.72699,-51.44093,5.58863
20150352,2015-05-02 15:00:00,-104.39708,-51.51488,5.63316
20150352,2015-05-02 16:00:00,-104.09657,-51.58614,5.62079
20150352,2015-05-02 17:00:00,-103.79669,-51.67054,5.55913
20150352,2015-05-02 18:00:00,-103.49332,-51.77588,5.48113
20150352,2015-05-02 19:00:00,-103.20084,-51.88505,5.38486
20150352,2015-05-02 20:00:00,-102.87143,-52.01200,5.31153
20150352,2015-05-02 21:00:00,-102.45932,-52.15286,5.20489
20150352,2015-05-02 22:00:00,-101.75143,-52.21739,5.18784
20150352,2015-05-02 23:00:00,-101.31897,-52.35160,5.14295
20150352,2015-05-03 00:00:00,-100.91757,-52.48764,5.06772
20150352,2015-05-03 01:00:00,-100.44733,-52.60379,4.99992
20150352,2015-05-03 02:00:00,-100.01181,-52.68729,4.89316
20150352,2015-05-03 03:00:00,-99.58057,-52.75737,4.77639
20150352,2015-05-03 04:00:00,-99.12280,-52.80198,4.67013
20150352,2015-05-03 05:00:00,-98.69803,-52.85245,4.61950
20150352,2015-05-03 06:00:00,-98.22534,-52.89238,4.59105
20150352,2015-05-03 07:00:00,-97.73712,-52.92812,4.55602
20150352,2015-05-03 08:00:00,-97.22965,-52.95321,4.50464
20150352,2015-05-03 09:00:00,-96.65970,-52.95463,4.39003
20150352,2015-05-03 10:00:00,-95.96307,-52.90511,4.38585
20150352,2015-05-03 11:00:00,-95.42154,-52.88215,4.25270
20150352,2015-05-03 12:00:00,-94.92575,-52.83941,4.09853
20150352,2015-05-03 13:00:00,-94.44138,-52.79045,3.91344
20150352,2015-05-03 14:00:00,-93.95007,-52.73610,3.75964
20150352,2015-05-03 15:00:00,-93.56763,-52.69730,3.67626
20150352,2015-05-03 16:00:00,-93.22806,-52.65116,3.62928
20150352,2015-05-03 17:00:00,-92.81320,-52.57358,3.59965
20150352,2015-05-03 18:00:00,-92.35150,-52.48823,3.59327
20150352,2015-05-03 19:00:00,-91.77875,-52.37855,3.52793
20150352,2015-05-03 20:00:00,-91.15054,-52.25238,3.44986
20150352,2015-05-03 21:00:00,-90.51459,-52.11404,3.35687
20150352,2015-05-03 22:00:00,-89.65436,-51.80963,3.20738
20150352,2015-05-03 23:00:00,-89.05533,-51.68912,3.10201
20150352,2015-05-04 00:00:00,-88.50388,-51.57229,3.02522
20150352,2015-05-04 01:00:00,-87.93924,-51.44257,2.94418
20150352,2015-05-04 02:00:00,-87.44434,-51.28387,2.86090
20150352,2015-05-04 03:00:00,-86.98200,-51.13075,2.76908
20150352,2015-05-04 04:00:00,-86.55286,-50.91379,2.69870
20150352,2015-05-04 05:00:00,-86.01239,-50.65540,2.69769
20150352,2015-05-04 06:00:00,-85.55814,-50.41752,2.66734
20150352,2015-05-04 07:00:00,-85.10178,-50.13051,2.61549
20150352,2015-05-04 08:00:00,-84.68536,-49.89394,2.58323
20150352,2015-05-04 09:00:00,-84.27182,-49.62618,2.54007
20150352,2015-05-04 10:00:00,-84.02475,-49.44650,2.43030
20150352,2015-05-04 11:00:00,-83.70157,-49.19229,2.32319
20150352,2015-05-04 12:00:00,-83.31815,-48.91808,2.26814
20150352,2015-05-04 13:00:00,-82.95004,-48.72007,2.17475
20150352,2015-05-04 14:00:00,-82.50726,-48.48352,2.09702
20150352,2015-05-04 15:00:00,-81.96225,-48.24935,2.02513
20150352,2015-05-04 16:00:00,-81.33148,-47.99357,1.96933
20150352,2015-05-04 17:00:00,-80.73264,-47.71633,1.93551
