20040903,2004-10-01 00:00:00,-176.37427,-53.78967,4.04402
20040903,2004-10-01 01:00:00,-175.33029,-53.93600,4.02211
20040903,2004-10-01 02:00:00,-174.10410,-54.09398,3.99386
20040903,2004-10-01 03:00:00,-172.77773,-54.20678,3.98362
20040903,2004-10-01 04:00:00,-171.58786,-54.35113,3.99027
20040903,2004-10-01 05:00:00,-170.30418,-54.40622,4.03601
20040903,2004-10-01 06:00:00,-169.49609,-54.72202,4.05874
20040903,2004-10-01 07:00:00,-168.86276,-55.18074,4.12237
20040903,2004-10-01 08:00:00,-168.32288,-55.71353,4.12876
20040903,2004-10-01 09:00:00,-167.84001,-56.27881,4.20613
20040903,2004-10-01 10:00:00,-165.25459,-55.83165,4.38229
20040903,2004-10-01 11:00:00,-164.18019,-56.15236,4.45122
20040903,2004-10-01 12:00:00,-163.13126,-56.46913,4.53528
20040903,2004-10-01 13:00:00,-162.30302,-56.80167,4.59131
20040903,2004-10-01 14:00:00,-161.62788,-57.16723,4.68867
20040903,2004-10-01 15:00:00,-160.65817,-57.46631,4.73672
20040903,2004-10-01 16:00:00,-159.74754,-57.68240,4.72838
20040903,2004-10-01 17:00:00,-158.84741,-57.95757,4.76103
20040903,2004-10-01 18:00:00,-157.91965,-58.22032,4.84635
20040903,2004-10-01 19:00:00,-157.12006,-58.51668,4.89423
20040903,2004-10-01 20:00:00,-156.39301,-58.86193,5.01692
20040903,2004-10-01 21:00:00,-155.61166,-59.19803,5.12667
20040903,2004-10-01 22:00:00,-154.10866,-59.44893,5.80725
20040903,2004-10-01 23:00:00,-153.61320,-59.81623,5.91150
20040903,2004-10-02 00:00:00,-153.17302,-60.17156,5.96085
20040903,2004-10-02 01:00:00,-152.76852,-60.50249,6.04655
20040903,2004-10-02 02:00:00,-152.33579,-60.80258,6.14329
20040903,2004-10-02 03:00:00,-151.91705,-61.09298,6.29341
20040903,2004-10-02 04:00:00,-151.44693,-61.34406,6.34061
20040903,2004-10-02 05:00:00,-151.01376,-61.62776,6.43172
20040903,2004-10-02 06:00:00,-150.53247,-61.91619,6.56711
20040903,2004-10-02 07:00:00,-150.02542,-62.15255,6.63666
20040903,2004-10-02 08:00:00,-149.57454,-62.40582,6.77587
20040903,2004-10-02 09:00:00,-149.19102,-62.63430,6.91124
20040903,2004-10-02 10:00:00,-148.76335,-62.88807,7.12162
20040903,2004-10-02 11:00:00,-148.49947,-63.05157,7.15854
20040903,2004-10-02 12:00:00,-148.15691,-63.14838,7.16262
20040903,2004-10-02 13:00:00,-147.69714,-63.21837,7.20796
20040903,2004-10-02 14:00:00,-147.19202,-63.29397,7.22019
20040903,2004-10-02 15:00:00,-146.59776,-63.41507,7.21637
20040903,2004-10-02 16:00:00,-145.99528,-63.56437,7.26784
20040903,2004-10-02 17:00:00,-145.31064,-63.72946,7.31164
20040903,2004-10-02 18:00:00,-144.73373,-63.87484,7.37271
20040903,2004-10-02 19:00:00,-144.06876,-63.98782,7.39626
20040903,2004-10-02 20:00:00,-143.28087,-64.08162,7.41281
20040903,2004-10-02 21:00:00,-142.54477,-64.18666,7.40060
20040903,2004-10-02 22:00:00,-142.25661,-64.25083,7.22433
20040903,2004-10-02 23:00:00,-141.51274,-64.39492,7.15737
20040903,2004-10-03 00:00:00,-139.73538,-64.65726,7.08373
20040903,2004-10-03 01:00:00,-136.96187,-64.94069,7.06469
20040903,2004-10-03 02:00:00,-134.33446,-65.20403,7.10036
20040903,2004-10-03 03:00:00,-132.42503,-65.43777,7.20598
20040903,2004-10-03 04:00:00,-130.82753,-65.70542,7.32932
20040903,2004-10-03 05:00:00,-129.43823,-65.99851,7.44243
20040903,2004-10-03 06:00:00,-128.05168,-66.32018,7.48303
20040903,2004-10-03 07:00:00,-126.67479,-66.68632,7.50096
20040903,2004-10-03 08:00:00,-125.35098,-67.06733,7.54411
20040903,2004-10-03 09:00:00,-124.09670,-67.38596,7.61122
20040903,2004-10-03 10:00:00,-122.58048,-67.69212,7.55838
20040903,2004-10-03 11:00:00,-121.44842,-67.89543,7.68807
20040903,2004-10-03 12:00:00,-120.52640,-68.05289,7.75768
20040903,2004-10-03 13:00:00,-119.62787,-68.21378,7.76354
20040903,2004-10-03 14:00:00,-118.68474,-68.36352,7.81189
20040903,2004-10-03 15:00:00,-117.79254,-68.51878,7.61970
20040903,2004-10-03 16:00:00,-116.97189,-68.66542,7.29086
20040903,2004-10-03 17:00:00,-116.01230,-68.84697,7.07032
20040903,2004-10-03 18:00:00,-114.93234,-69.07676,6.96408
20040903,2004-10-03 19:00:00,-113.98552,-69.27554,6.92823
20040903,2004-10-03 20:00:00,-113.34375,-69.43674,6.82591
20040903,2004-10-03 21:00:00,-113.14908,-69.51399,6.66443
20040903,2004-10-03 22:00:00,-115.25049,-69.24716,6.40745
20040903,2004-10-03 23:00:00,-115.67865,-69.14681,6.23585
20040903,2004-10-04 00:00:00,-115.53655,-69.11716,6.11306
20040903,2004-10-04 01:00:00,-115.28468,-69.05435,5.96823
20040903,2004-10-04 02:00:00,-114.93144,-68.99815,5.80868
20040903,2004-10-04 03:00:00,-114.22339,-69.02094,5.74889
20040903,2004-10-04 04:00:00,-113.37082,-69.09323,5.73893
20040903,2004-10-04 05:00:00,-112.46768,-69.15821,5.73516
20040903,2004-10-04 06:00:00,-111.59837,-69.19501,5.68721
20040903,2004-10-04 07:00:00,-110.86156,-69.21712,5.58759
20040903,2004-10-04 08:00:00,-110.26126,-69.21466,5.45820
20040903,2004-10-04 09:00:00,-109.63461,-69.22146,5.32794
20040903,2004-10-04 10:00:00,-108.63428,-69.15859,5.27329
20040903,2004-10-04 11:00:00,-107.87659,-69.16280,5.24057
20040903,2004-10-04 12:00:00,-107.14949,-69.13723,5.16886
20040903,2004-10-04 13:00:00,-106.33551,-69.12358,5.06512
20040903,2004-10-04 14:00:00,-105.48495,-69.10796,4.96438
20040903,2004-10-04 15:00:00,-104.53270,-69.16666,4.84180
20040903,2004-10-04 16:00:00,-103.48926,-69.25246,4.75572
20040903,2004-10-04 17:00:00,-102.38254,-69.33251,4.68716
20040903,2004-10-04 18:00:00,-101.23169,-69.37939,4.66570
20040903,2004-10-04 19:00:00,-100.03925,-69.42779,4.62078
20040903,2004-10-04 20:00:00,-98.81867,-69.41415,4.56398
20040903,2004-10-04 21:00:00,-97.37299,-69.34735,4.48907
20040903,2004-10-04 22:00:00,-96.46759,-69.11148,4.56313
20040903,2004-10-04 23:00:00,-94.89963,-68.96204,4.51443
20040903,2004-10-05 00:00:00,-93.29712,-68.79836,4.43743
20040903,2004-10-05 01:00:00,-91.62588,-68.63601,4.36844
20040903,2004-10-05 02:00:00,-89.60712,-68.51173,4.28446
20040903,2004-10-05 03:00:00,-87.29471,-68.43680,4.19343
20040903,2004-10-05 04:00:00,-85.02393,-68.36403,4.11144
20040903,2004-10-05 05:00:00,-82.73053,-68.28376,4.00056
20040903,2004-10-05 06:00:00,-80.75345,-68.18783,3.86464
20040903,2004-10-05 07:00:00,-78.38757,-67.98937,3.74516
20040903,2004-10-05 08:00:00,-75.75943,-67.66738,3.63082
20040903,2004-10-05 09:00:00,-72.55063,-67.17160,3.50509
20040903,2004-10-05 10:00:00,-71.34842,-67.09959,3.50845
20040903,2004-10-05 11:00:00,-68.56372,-66.69563,3.35930
20040903,2004-10-05 12:00:00,-65.42496,-66.30354,3.18700
20040903,2004-10-05 13:00:00,-61.74039,-65.91538,3.16371
20040904,2004-10-01 00:00:00,-90.31628,-73.22774,3.71611
20040904,2004-10-01 01:00:00,-89.78995,-73.20840,3.74509
20040904,2004-10-01 02:00:00,-89.35925,-73.36841,3.73612
20040904,2004-10-01 03:00:00,-88.95877,-73.66020,3.73714
20040904,2004-10-01 04:00:00,-88.55423,-73.93645,3.75435
20040904,2004-10-01 05:00:00,-88.02731,-74.15829,3.77530
20040904,2004-10-01 06:00:00,-87.42938,-74.27268,3.83397
20040904,2004-10-01 07:00:00,-86.74881,-74.32978,3.89293
20040904,2004-10-01 08:00:00,-86.02447,-74.39640,3.91237
20040904,2004-10-01 09:00:00,-85.46790,-74.51633,3.86788
20040904,2004-10-01 10:00:00,-84.26651,-74.70120,3.76593
20040904,2004-10-01 11:00:00,-83.71643,-75.04572,3.62112
20040904,2004-10-01 12:00:00,-82.49332,-75.48263,3.49723
20040904,2004-10-01 13:00:00,-81.05463,-75.88125,3.42810
20040904,2004-10-01 14:00:00,-79.19736,-76.24103,3.37826
20040904,2004-10-01 15:00:00,-77.04144,-76.61883,3.34497
20040904,2004-10-01 16:00:00,-73.06329,-76.95538,3.32881
20040904,2004-10-01 17:00:00,-68.21481,-77.30579,3.32988
20040904,2004-10-01 18:00:00,-63.91431,-77.57567,3.31986
20040904,2004-10-01 19:00:00,-60.05048,-77.77899,3.41303
20040904,2004-10-01 20:00:00,-57.62839,-77.96275,3.55594
20040904,2004-10-01 21:00:00,-55.97025,-78.17587,3.71249
20040904,2004-10-01 22:00:00,-57.00839,-78.86101,4.00256
20040904,2004-10-01 23:00:00,-55.78189,-79.02856,4.13064
20040904,2004-10-02 00:00:00,-54.74448,-79.12469,4.22495
20040904,2004-10-02 01:00:00,-54.20407,-79.28906,4.23770
20040904,2004-10-02 02:00:00,-54.09338,-79.47644,4.25829
20040904,2004-10-02 03:00:00,-54.27731,-79.60979,4.19580
20040904,2004-10-02 04:00:00,-55.19638,-80.00875,4.00056
20040904,2004-10-02 05:00:00,-56.26483,-80.41038,3.78022
20040904,2004-10-02 06:00:00,-57.92801,-80.89174,3.53475
20040904,2004-10-02 07:00:00,-59.58511,-81.25546,3.37106
20040904,2004-10-02 08:00:00,-61.12329,-81.48306,3.15725
20040904,2004-10-02 09:00:00,-63.03769,-81.49402,2.97620
20040904,2004-10-02 10:00:00,-63.19186,-81.15752,2.91009
20040904,2004-10-02 11:00:00,-63.47705,-80.40123,2.83476
20040905,2004-10-01 22:00:00,-85.80359,-62.23933,7.62618
20040905,2004-10-01 23:00:00,-85.66724,-62.33967,7.71788
20040905,2004-10-02 00:00:00,-85.07077,-62.56457,7.70771
20040905,2004-10-02 01:00:00,-84.06302,-62.89970,7.54943
20040905,2004-10-02 02:00:00,-82.26648,-63.54316,7.32540
20040905,2004-10-02 03:00:00,-80.03922,-64.40947,7.11781
20040905,2004-10-02 04:00:00,-78.73267,-64.88380,6.95199
20040905,2004-10-02 05:00:00,-78.53644,-64.87362,6.77787
20040905,2004-10-02 06:00:00,-79.50729,-64.22778,6.62235
20040905,2004-10-02 07:00:00,-80.09927,-63.66773,6.49214
20040905,2004-10-02 08:00:00,-79.97919,-63.44253,6.35571
20040905,2004-10-02 09:00:00,-79.38977,-63.42552,6.22045
20040905,2004-10-02 10:00:00,-78.06424,-63.59071,6.42960
20040905,2004-10-02 11:00:00,-77.05295,-63.65117,6.33626
20040905,2004-10-02 12:00:00,-75.96173,-63.75382,6.24877
20040905,2004-10-02 13:00:00,-74.78561,-63.94637,6.20580
20040905,2004-10-02 14:00:00,-73.60764,-64.15721,6.14472
20040905,2004-10-02 15:00:00,-72.28619,-64.43636,6.05559
20040905,2004-10-02 16:00:00,-71.04623,-64.66454,5.95721
20040905,2004-10-02 17:00:00,-69.82571,-64.82439,5.83924
20040905,2004-10-02 18:00:00,-68.66428,-64.86386,5.66418
20040905,2004-10-02 19:00:00,-67.59674,-64.89186,5.44430
20040905,2004-10-02 20:00:00,-66.32669,-64.96713,5.20330
20040905,2004-10-02 21:00:00,-64.94836,-65.01958,4.77909
20040905,2004-10-02 22:00:00,-62.61392,-65.27943,4.66534
20040905,2004-10-02 23:00:00,-60.07968,-65.52928,4.41058
20040906,2004-10-01 23:00:00,14.17666,-23.22173,1.33761
20040906,2004-10-02 00:00:00,14.10740,-23.19643,1.50148
20040906,2004-10-02 01:00:00,13.69671,-23.05910,1.71502
20040906,2004-10-02 02:00:00,13.25548,-22.86297,1.95067
20040906,2004-10-02 03:00:00,13.07730,-23.01132,2.06269
20040906,2004-10-02 04:00:00,13.14760,-23.19389,1.82382
20040906,2004-10-02 05:00:00,12.10295,-22.44867,1.78284
20040906,2004-10-02 06:00:00,11.43236,-22.27291,1.83173
20040906,2004-10-02 07:00:00,12.35293,-23.61280,1.76565
20040906,2004-10-02 08:00:00,12.81812,-24.39850,1.84882
20040906,2004-10-02 09:00:00,12.23297,-24.05958,1.58611
20040906,2004-10-02 10:00:00,12.75468,-24.70978,1.63654
20040906,2004-10-02 11:00:00,12.95393,-25.36218,1.93257
20040906,2004-10-02 12:00:00,13.45340,-25.68624,1.68978
20040906,2004-10-02 13:00:00,13.34956,-25.96327,1.47277
20040906,2004-10-02 14:00:00,13.27488,-26.12000,1.32090
20040906,2004-10-02 15:00:00,13.93156,-25.92704,1.36535
20040906,2004-10-02 16:00:00,14.32714,-26.28373,1.79577
20040906,2004-10-02 17:00:00,14.66224,-26.60937,1.88296
20040906,2004-10-02 18:00:00,15.65387,-26.78880,1.79863
20040906,2004-10-02 19:00:00,15.76145,-26.97628,2.03377
20040906,2004-10-02 20:00:00,16.20813,-26.94341,2.14809
20040906,2004-10-02 21:00:00,16.45538,-27.03255,2.47783
20040906,2004-10-02 22:00:00,17.37023,-27.55539,2.53148
20040906,2004-10-02 23:00:00,17.42630,-27.37045,2.65641
20040906,2004-10-03 00:00:00,17.23688,-27.39262,2.65265
20040906,2004-10-03 01:00:00,17.38096,-27.54025,2.29390
20040906,2004-10-03 02:00:00,17.39121,-27.75581,2.33353
20040906,2004-10-03 03:00:00,17.21179,-27.63820,1.98544
20040906,2004-10-03 04:00:00,17.46371,-28.05153,1.72057
20040906,2004-10-03 05:00:00,17.97635,-28.73242,1.26395
20040906,2004-10-03 06:00:00,18.59705,-29.35448,1.16425
20040906,2004-10-03 07:00:00,19.02210,-30.02837,1.25576
20040907,2004-10-02 03:00:00,13.22216,-57.01051,4.29445
20040907,2004-10-02 04:00:00,15.10410,-57.19450,4.33364
20040907,2004-10-02 05:00:00,16.65481,-57.33707,4.36487
20040907,2004-10-02 06:00:00,18.08245,-57.45401,4.38129
20040907,2004-10-02 07:00:00,19.49735,-57.57528,4.39070
20040907,2004-10-02 08:00:00,20.88227,-57.67393,4.39256
20040907,2004-10-02 09:00:00,22.42326,-57.68560,4.36413
20040907,2004-10-02 10:00:00,25.11084,-57.59107,3.91160
20040907,2004-10-02 11:00:00,27.93020,-57.38399,3.88870
20040907,2004-10-02 12:00:00,30.30748,-57.19906,3.92333
20040907,2004-10-02 13:00:00,32.28611,-57.06481,3.96402
20040907,2004-10-02 14:00:00,34.00013,-56.94492,4.01290
20040907,2004-10-02 15:00:00,35.53769,-56.81023,4.03923
20040907,2004-10-02 16:00:00,37.16711,-56.66110,4.02089
20040907,2004-10-02 17:00:00,39.15519,-56.47854,3.97821
20040907,2004-10-02 18:00:00,41.04915,-56.27564,3.97003
20040907,2004-10-02 19:00:00,42.66080,-56.11153,4.02476
20040907,2004-10-02 20:00:00,43.96835,-55.96907,4.10001
20040907,2004-10-02 21:00:00,45.06982,-55.82377,4.15939
20040907,2004-10-02 22:00:00,46.66625,-55.41159,3.91028
20040907,2004-10-02 23:00:00,47.64453,-55.17045,3.93733
20040907,2004-10-03 00:00:00,48.55899,-54.92811,3.93956
20040907,2004-10-03 01:00:00,49.36200,-54.70955,3.90546
20040907,2004-10-03 02:00:00,50.02069,-54.55394,3.80643
20040907,2004-10-03 03:00:00,50.77951,-54.37514,3.62484
20040907,2004-10-03 04:00:00,51.81640,-54.07918,3.40090
20040907,2004-10-03 05:00:00,52.86722,-53.78094,3.17486
20040907,2004-10-03 06:00:00,54.12291,-53.35294,2.96996
20040907,2004-10-03 07:00:00,55.62810,-52.75457,2.86567
20040907,2004-10-03 08:00:00,56.60873,-52.48276,2.78448
20040907,2004-10-03 09:00:00,57.69174,-52.11077,2.73114
20040907,2004-10-03 10:00:00,59.56320,-50.53714,2.60481
20040907,2004-10-03 11:00:00,60.67667,-49.90994,2.52144
20040907,2004-10-03 12:00:00,61.63473,-49.41741,2.43657
20040907,2004-10-03 13:00:00,62.68732,-48.85957,2.33487
20040907,2004-10-03 14:00:00,63.73749,-48.32274,2.18799
20040907,2004-10-03 15:00:00,64.91496,-47.68418,2.01823
20040907,2004-10-03 16:00:00,65.96372,-47.10948,1.87029
20040907,2004-10-03 17:00:00,67.21256,-46.49817,1.76185
20040907,2004-10-03 18:00:00,68.28226,-45.95599,1.70631
20040907,2004-10-03 19:00:00,69.40057,-45.59321,1.69082
20040907,2004-10-03 20:00:00,70.86684,-44.83371,1.78036
20040907,2004-10-03 21:00:00,72.12963,-44.33886,1.80867
20040907,2004-10-03 22:00:00,72.44775,-44.76862,1.77257
20040907,2004-10-03 23:00:00,73.76278,-44.21504,1.83114
20040907,2004-10-04 00:00:00,75.28645,-43.79758,1.93054
20040907,2004-10-04 01:00:00,77.02957,-43.42023,1.96284
20040907,2004-10-04 02:00:00,78.63280,-43.13098,2.09077
20040907,2004-10-04 03:00:00,80.05549,-42.93766,2.21284
20040907,2004-10-04 04:00:00,81.17989,-42.81070,2.37062
20040907,2004-10-04 05:00:00,82.15666,-42.68198,2.51679
20040907,2004-10-04 06:00:00,83.23814,-42.46027,2.63533
20040907,2004-10-04 07:00:00,84.19698,-42.36871,2.72743
20040907,2004-10-04 08:00:00,85.08487,-42.31385,2.86238
20040907,2004-10-04 09:00:00,86.01063,-42.22400,3.07365
20040907,2004-10-04 10:00:00,86.91888,-41.87897,3.18502
20040907,2004-10-04 11:00:00,87.74429,-41.73266,3.36828
20040907,2004-10-04 12:00:00,88.54242,-41.70515,3.57888
20040907,2004-10-04 13:00:00,89.25348,-41.60654,3.85987
20040907,2004-10-04 14:00:00,90.05579,-41.46233,4.09155
20040907,2004-10-04 15:00:00,90.90462,-41.31458,4.22518
20040907,2004-10-04 16:00:00,91.72406,-41.12321,4.39186
20040907,2004-10-04 17:00:00,92.51544,-41.00049,4.46689
20040907,2004-10-04 18:00:00,93.21884,-40.96271,4.47592
20040907,2004-10-04 19:00:00,94.07069,-40.80262,4.62132
20040907,2004-10-04 20:00:00,94.94300,-40.77528,4.65518
20040907,2004-10-04 21:00:00,95.76528,-40.70650,4.81741
20040907,2004-10-04 22:00:00,96.69987,-40.60919,4.92571
20040907,2004-10-04 23:00:00,97.53033,-40.57629,4.97506
20040907,2004-10-05 00:00:00,98.56198,-40.59842,5.13273
20040907,2004-10-05 01:00:00,99.43722,-40.68814,5.12769
20040907,2004-10-05 02:00:00,100.25079,-40.72123,5.15848
20040907,2004-10-05 03:00:00,101.11195,-40.76047,5.15920
20040907,2004-10-05 04:00:00,101.98161,-40.85702,5.13619
20040907,2004-10-05 05:00:00,102.95334,-40.97963,5.11684
20040907,2004-10-05 06:00:00,103.92384,-41.21842,4.96290
20040907,2004-10-05 07:00:00,105.02763,-41.52140,4.89495
20040907,2004-10-05 08:00:00,106.10793,-41.86581,4.81651
20040907,2004-10-05 09:00:00,107.18008,-42.21217,4.70304
20040907,2004-10-05 10:00:00,108.52199,-42.77126,4.83351
20040907,2004-10-05 11:00:00,109.16533,-43.00819,4.73733
20040907,2004-10-05 12:00:00,109.93856,-43.38090,4.80236
20040907,2004-10-05 13:00:00,110.62886,-43.78300,4.68527
20040907,2004-10-05 14:00:00,111.33299,-44.23689,4.55723
20040907,2004-10-05 15:00:00,112.10430,-44.77020,4.45013
20040907,2004-10-05 16:00:00,112.88552,-45.29601,4.33828
20040907,2004-10-05 17:00:00,113.67190,-45.78682,4.30336
20040907,2004-10-05 18:00:00,114.39957,-46.35180,4.26792
20040907,2004-10-05 19:00:00,115.06078,-46.94442,4.35993
20040907,2004-10-05 20:00:00,115.62866,-47.54644,4.39315
