20020782,2002-09-01 00:00:00,-117.18529,-34.70086,1.55979
20020782,2002-09-01 01:00:00,-116.67461,-34.80598,1.71451
20020782,2002-09-01 02:00:00,-116.24116,-34.85518,1.80259
20020782,2002-09-01 03:00:00,-116.26875,-34.88650,1.80736
20020782,2002-09-01 04:00:00,-115.66028,-35.01382,1.81710
20020782,2002-09-01 05:00:00,-115.63672,-34.94900,1.95348
20020782,2002-09-01 06:00:00,-115.35857,-35.00756,2.03455
20020782,2002-09-01 07:00:00,-115.07703,-35.11678,2.07807
20020782,2002-09-01 08:00:00,-114.67947,-35.19865,2.24911
20020782,2002-09-01 09:00:00,-113.97321,-35.59069,2.26651
20020782,2002-09-01 10:00:00,-113.20503,-35.91286,2.43972
20020782,2002-09-01 11:00:00,-112.49204,-36.13366,2.57975
20020782,2002-09-01 12:00:00,-111.73285,-36.41903,2.58740
20020782,2002-09-01 13:00:00,-110.73560,-36.72093,2.64331
20020782,2002-09-01 14:00:00,-110.10965,-36.85932,2.87613
20020782,2002-09-01 15:00:00,-109.30103,-37.09713,3.02571
20020782,2002-09-01 16:00:00,-108.68654,-37.30033,3.16339
20020782,2002-09-01 17:00:00,-108.30692,-37.42456,3.35780
20020782,2002-09-01 18:00:00,-107.67050,-37.66608,3.44537
20020782,2002-09-01 19:00:00,-107.08519,-37.89365,3.48508
20020782,2002-09-01 20:00:00,-106.60953,-38.04774,3.52277
20020782,2002-09-01 21:00:00,-106.03122,-38.24189,3.55855
20020782,2002-09-01 22:00:00,-105.05328,-38.57009,3.97483
20020782,2002-09-01 23:00:00,-104.22249,-38.81344,4.01984
20020782,2002-09-02 00:00:00,-103.44379,-39.07743,4.11552
20020782,2002-09-02 01:00:00,-102.65802,-39.35326,4.29554
20020782,2002-09-02 02:00:00,-101.92346,-39.58175,4.45729
20020782,2002-09-02 03:00:00,-101.19730,-39.81988,4.57637
20020782,2002-09-02 04:00:00,-100.48981,-40.03418,4.71767
20020782,2002-09-02 05:00:00,-99.76150,-40.26689,4.88860
20020782,2002-09-02 06:00:00,-99.01254,-40.50698,5.01240
20020782,2002-09-02 07:00:00,-98.28326,-40.73579,5.17605
20020782,2002-09-02 08:00:00,-97.58704,-40.94878,5.29327
20020782,2002-09-02 09:00:00,-96.92914,-41.16042,5.41665
20020782,2002-09-02 10:00:00,-96.57584,-41.43964,5.53989
20020782,2002-09-02 11:00:00,-95.89981,-41.64001,5.63460
20020782,2002-09-02 12:00:00,-95.22061,-41.85365,5.79879
20020782,2002-09-02 13:00:00,-94.56186,-42.03249,5.88825
20020782,2002-09-02 14:00:00,-93.95361,-42.18642,5.94737
20020782,2002-09-02 15:00:00,-93.39502,-42.32718,6.07665
20020782,2002-09-02 16:00:00,-92.89914,-42.45478,6.22712
20020782,2002-09-02 17:00:00,-92.45624,-42.59504,6.25114
20020782,2002-09-02 18:00:00,-91.94076,-42.77507,6.36247
20020782,2002-09-02 19:00:00,-91.39676,-42.95789,6.39747
20020782,2002-09-02 20:00:00,-90.84638,-43.16747,6.47462
20020782,2002-09-02 21:00:00,-90.26172,-43.36434,6.53536
20020782,2002-09-02 22:00:00,-89.61664,-43.52856,6.82710
20020782,2002-09-02 23:00:00,-89.13904,-43.72407,6.97408
20020782,2002-09-03 00:00:00,-88.70783,-43.91167,7.04261
20020782,2002-09-03 01:00:00,-88.31705,-44.09992,7.04363
20020782,2002-09-03 02:00:00,-87.92722,-44.30524,7.12057
20020782,2002-09-03 03:00:00,-87.54410,-44.49366,7.21077
20020782,2002-09-03 04:00:00,-87.14432,-44.66900,7.37389
20020782,2002-09-03 05:00:00,-86.77890,-44.79374,7.50286
20020782,2002-09-03 06:00:00,-86.37070,-44.89679,7.66177
20020782,2002-09-03 07:00:00,-85.98254,-44.98735,7.80765
20020782,2002-09-03 08:00:00,-85.58566,-45.06076,7.86071
20020782,2002-09-03 09:00:00,-85.18625,-45.10920,7.91109
20020782,2002-09-03 10:00:00,-84.54819,-45.13636,8.08022
20020782,2002-09-03 11:00:00,-84.08035,-45.15257,8.17459
20020782,2002-09-03 12:00:00,-83.70502,-45.21780,8.26371
20020782,2002-09-03 13:00:00,-83.34363,-45.31850,8.33257
20020782,2002-09-03 14:00:00,-82.92361,-45.33958,8.43201
20020782,2002-09-03 15:00:00,-82.55786,-45.42394,8.44577
20020782,2002-09-03 16:00:00,-82.19467,-45.48500,8.33715
