-2.691815936287505319e+05,-2.680529521854481936e+04,-1.693256864906728268e+06,1.936591882343537873e+04,3.099969652931093833e-01,-4.981565108010637677e-01,3.536940014107627928e-01,-1.410754285573449618e+00,-2.248906107025292478e+00,-8.396060740259938537e-01,-1.907552356584121256e-01,-2.919818578762842787e-01,-4.410961108096974215e+01,-2.450043675806679389e+01,-1.298969659669939672e-02,-2.936115419263490289e-01,6.027657796544139135e-01,-1.755842487198221169e-01,-1.144326173440821215e+00,-2.476258607164833203e-01,2.663512341171753839e+00,-1.617261904486280821e+00,-2.485759494662145574e-01,1.808804284144013730e+00
-2.531458199963720108e+05,4.753269028099907155e+04,4.056336281301678537e+04,9.377963536956836469e+04,-1.144549069269094721e+00,-5.454933652538494944e-03,3.806595289654698400e-01,7.843307831514029216e-01,-1.744028069012064197e+00,3.721242788760762976e-01,1.848790809790636036e+00,8.914474351087205983e-01,5.086029770558566554e+01,6.007239094548358338e+01,2.156978765608203730e-01,3.565012339353448301e-01,3.793107051441747535e-01,-3.922327948130837627e-01,-6.047347716677271556e-01,-5.665346031493287970e-01,9.733347712346052116e-01,-1.689636041154736423e+00,2.542864311478114717e-02,-1.861653292443983254e+00
1.015963603740303079e+05,7.708016350413745386e+04,-1.460925574783435877e+04,2.414966417399554630e+05,2.741582582118016198e-01,9.983383883706079542e-01,-5.212793246067066733e+00,1.941167246618093367e+00,2.328506640326172494e+00,-1.040505871257992210e+00,-7.435974124564668664e+00,6.723978872158852260e-01,7.441488291492663443e+00,-6.604225509268131233e+00,-3.642714993294592363e-01,4.367614616649341808e-01,-7.998151174233573135e-01,2.046281496571864256e-01,5.128072015518405635e-01,3.854333735779186254e-01,-1.855825111167119568e+00,1.288741631397177834e+01,2.187962879162663299e+00,-7.440925006323126922e+00
