2.787614873511741171e+05,2.924840419759828364e+04,1.344549634494930273e+06,1.255269953442494261e+04,-2.080481328597203472e-01,2.161493479806886608e-01,-2.721531057078733773e-01,7.002610553083903344e-01,2.084362167243932973e+00,1.201379322934212235e+00,-2.053363598570112192e+00,-5.975287684578686753e-02,3.043410455323208907e+01,1.430229057225590772e+01,-9.182708588315843246e-01,-6.169703737405076716e-01,1.851835881073179702e-01,-2.740952936031314235e-02,2.216469769447929394e+00,7.670066102347812553e-02,-1.891077364015647078e+00,4.750034606585635366e+00,-7.446771449668236897e-01,-8.359606231469989268e-01
-2.796121670587706612e+05,3.857513272645365942e+04,5.676211160109293996e+04,3.962207856274249934e+04,-8.195255549099916825e-01,-6.930036118782943733e-02,1.065339702905242270e+00,8.896261062981777323e-01,-1.810395675179234054e+00,1.385666904431524182e+00,2.556316694378756527e+00,-3.762242569250310448e-02,4.242637427129467653e+01,5.368090599577939059e+01,6.220622287469305123e-01,-1.094958307493374972e-01,1.155852004013676881e-01,-1.819921916113125815e-01,9.200311457826895190e-01,-3.340388251677933185e-01,1.037154959482781358e+00,-1.882099696591318150e+00,-6.087326285568289697e-01,-1.207028028682250731e-01
-3.197161059423308325e+04,-8.750842213575189817e+04,9.976634110909888477e+03,-1.547191813635503640e+05,-4.405271499245814321e-02,-7.492516775256109485e-01,2.176932118877588085e+00,-2.510741855296551694e+00,-1.435676526878156167e+00,-2.789499666157401192e-01,6.379002431749013269e+00,-1.674964022587962065e+00,-2.294325163255866329e+01,-1.204600043063137349e+01,5.457657956858034121e-01,-2.163025862698695484e-02,1.164068611137343945e+00,1.388876850217880543e-01,1.318941987052941966e+00,-1.004714051676750985e+00,1.806440745497431610e+00,-7.192939848581200835e+00,-1.343652526133412461e+00,5.357923945085352635e+00
