,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,643938.3213622208,402653.4455066939,2847158.803172195,268082.4298947819,-8.28429553574265,0.5095598817180189,4.475444378280353,1.4327279980442522,2.9591648776046227,17.003807538366246,28.15947669233949,5.15964694479282,169.5032359268388,180.4666681004792,2.6096161251494445,-8.02674991426754,15.974130815623395,14.420550791169786,35.81012596396246,2.5406115283198973,5.240230283994141,11.459500429085274,-1.6600886308702272,0.4236809637631777
intensification,527146.7086095928,527845.7605929857,2923166.228186672,530704.234865085,-2.696241149301932,2.017506566252895,1.6331120640387444,12.390357253895667,7.2784863127128725,12.336391206303594,-2.1152660094057647,2.638924634073359,180.5428728958706,94.55557512873418,-0.756772915674377,5.2433706253600505,-3.178751481095427,0.5228125027359493,1.0255300855276628,3.4282965501832963,-11.135972376857339,4.203925180196616,-1.4407280159248705,-9.967873273746987
mature,318745.9647561349,526084.6168222396,3246682.2774828672,805965.632724923,2.271582111736699,2.217235141338426,-7.166496887193418,8.666264150077504,6.951220075692755,5.154323213870596,-2.3852291261719216,2.8841522816613256,219.52338629878537,41.967095540303404,2.562085462189212,4.402862228085353,-0.008983745202366899,-0.5503101308478358,0.05120461440865087,10.05530504554938,-2.471386567819997,7.331348516037291,0.7443956640206473,-8.661608273382868
decay,335876.7720064178,464027.5231062208,3547178.2946436554,1125311.1473094786,-2.6704176174822716,3.468974823901863,-18.293061384670885,10.571734889249793,9.170104090257476,-4.055311008572967,-46.07522426315073,0.7120169367457233,304.75016701014016,188.0904069639349,0.6299529261425197,5.91763699149922,2.8726056698144675,-2.429953816236202,19.896868744753494,-2.4845009300132106,-5.498941214023416,86.93557201005738,8.728117257684696,-32.061314140679606
