,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,1145135.4701759769,239219.68693123045,2419166.0149083235,445889.74911576556,2.1916438950673798,3.308059983074698,-19.13251757496289,2.093449733551947,-1.5168397286778963,-4.549017409268566,6.7868439133549625,-10.417808063172796,-69.0472320301815,-119.53278184202054,-0.14860276907977016,-2.938971104829842,14.990722658094132,3.084184508301823,21.2744811519994,3.2118927857035002,22.0072662649141,31.428510918539946,6.418591668047637,-7.596266459638544
intensification,1352562.1618365694,454092.4482099208,4527828.128899628,721690.550255422,-5.014793241793067,8.736918168860374,-25.59857283586637,6.982187755119123,12.353597378146349,-13.360704247386845,-41.65650030112037,-6.759126640879024,173.8953904322326,63.78096033247995,-2.817455145809495,-4.623796991462043,-6.879334766788737,2.4305143543085452,17.412004908519847,0.35124688113615254,-15.510807217867777,89.68187128729966,14.036488187954136,-25.470387068970314
mature,515440.7987641078,526627.7065333076,5253091.795611402,603243.4317007017,3.561871875913125,5.747895829419595,-25.3224300929143,2.3335625950225274,12.830885833170772,-9.656532892313223,-56.247823174345655,-11.593064518495218,439.20340144740265,376.40536294365074,0.7568588606205849,-4.141201888558701,-1.3628826286036495,-5.050457847834673,-4.277406271111428,1.0098215730057536,-4.884000756441702,73.7309751202354,1.1917418100814807,-15.053106596435853
decay,557523.6724476678,397471.0925758703,6004071.58086182,668080.9206053028,3.826805864104247,6.104490349242593,-33.474582363168075,7.787699117008544,15.110074182969147,-15.30149865042394,-79.43381487285887,-27.244081386788316,424.396710230646,354.2201923392253,1.4939438893648909,0.7871222818034465,0.6213134403873294,-1.46662494380511,15.114150247022945,-0.938086855413131,-4.5574645292349745,124.19574161894565,15.51808247438478,-14.956286948801438
