,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,152225.27040865595,68270.84861061056,808439.4160947035,142309.99525973556,1.7156855588987583,0.08506417395756713,-1.9838169965886827,0.1603414307057274,1.509555234782319,-0.7100902958546584,1.9734068248586223,-2.097897078276305,-7.3801559452604995,-7.682385983097288,0.18453542059601075,-0.03729422253024543,0.32119629294739027,-0.5632548270155646,-1.8180830509975237,-0.23167638683108233,0.6123907910213967,-3.523358438166221,0.2221127255872541,-0.27793773584918685
intensification,104122.54385417898,63488.072579706706,1150955.5488186504,223631.20851652967,-0.3134811714364445,0.07699142857018794,-1.365536001668692,0.6504833794127609,-1.5684779775085391,0.6536280625126624,8.655599980029168,1.9723639627133154,-3.787324741516036,26.21906111753073,0.17828814330683737,-0.10221237277386766,-0.9892961981000532,-0.007131168048368941,6.746141546384145,1.6541508704457453,0.34269203654222957,-0.23044126053988878,-0.0872672797184583,-2.334232473349023
mature,88397.3760575857,53367.20430047331,1511125.666539426,307551.8614803355,-1.2984147142054026,0.03060810184270935,0.22041433057995227,0.17528804562376274,-1.1888052560722904,0.071876506558512,6.308710157272477,4.00141517800051,-35.687797121888416,-32.07652415995727,0.08943400758276221,0.18458902691974394,1.5015653370996411,-0.1482280889333601,12.226891712121088,0.789502739975217,1.4225639808092378,6.99618193847406,-0.0754246517108188,-3.1667861530691037
decay,170904.84820359809,75959.64887810862,1970552.8698681425,291722.7424697863,-2.3458293312946195,0.0732027904716429,-0.7980238259284042,0.2916118155564121,-1.343191015975527,0.32943758697358205,20.51385206260536,-2.082050932977663,-54.41851251203949,-8.372721914932374,-0.04687889549389679,0.8369508359579421,2.491764256636743,0.5394652545470472,11.304635422049957,-1.099916624038809,1.5623287317892935,-6.06536348333238,0.4284366926582342,-0.10750133254596214
