,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
incipient,890250.7336905282,141444.3807056508,5366084.821086052,267322.06657012785,-5.540748763348014,0.22009096797640507,-0.018590074733831858,6.497124327545142,-4.925892125139316,10.21133720236446,0.23790857392557344,-11.05481242080909,391.2896046351313,313.0258504329924,-3.634243870681024,-0.9979862574943777,13.120632223876884,-1.771963340027737,-22.649739355058102,-0.45263832013462596,12.725866553644591,-17.328309090901836,-5.706267182823459,4.086459698395491
intensification,843485.5983309619,73496.03393427799,4275568.089132268,264349.4556685847,2.2932065647260043,0.18563748711816197,-0.9705921341967776,0.4728388418621052,8.65906886023297,-0.6442589224737335,20.827404429142664,3.949250707746536,-22.24972986411079,-95.42380234592684,0.6601924999602562,0.37357436349148065,-2.969425084028728,-0.4533109874622773,-9.422943788295449,0.2822122351159606,-9.149649892417532,-31.572962647967344,0.4781492897553996,-5.110469448689458
mature,556445.1820572321,58312.493967974,3780185.4402199294,266461.7294083225,5.482959953363924,-0.5331273129607831,4.365716246563219,-2.1817484648409886,7.912189539998707,0.39820879241989393,39.5752728467569,7.7135361212034965,-179.55749110089403,-220.64268099106656,-0.3253243189137833,-0.3364534221578613,-3.7182115741158612,-0.08132263744683903,-1.7813231112623986,-1.042485501668574,-6.680568473711427,-51.205272157946446,-2.1281525817469387,-2.2085569114678645
decay,456783.81943225063,79235.5333874582,3082621.838835414,279351.4668237364,1.1851019268694578,-1.0523582016953135,3.001095503909882,-1.555398424568014,-0.2615054116068991,4.060615462889686,18.716808813196728,7.77819107659754,-124.19019644594351,-118.93514439033555,0.17608220403685385,-0.15458282647845872,0.11643790392696818,0.2544182674673637,-6.780806668223999,-0.4111451075470649,0.5106870407080111,-29.683812912200064,-4.309237418295023,-3.6328422556667084
